93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;Spalte1;GID;SubID;ID Delta GID;ID Delta ;Delta;Spalte2
93;1;;1;93;1;18;18;92;
93;1;;2;111;19;18;18;92;
93;1;;3;129;37;18;18;92;
93;1;;4;147;55;18;18;92;
93;1;;5;165;73;18;18;92;
93;1;;6;183;91;18;18;92;
93;1;;7;201;109;18;18;92;
93;1;;8;219;127;-219;-127;92;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;;;
93;1;;;;;;93;1;
93;1;;;;;;111;19;
93;1;;;;;;129;37;
;;;;;;;147;55;
