93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;GID;SubID;Delta;ID Delta GID;ID Delta 
93;1;;1;93;1;92;18;18
93;1;;2;111;19;92;18;18
93;1;;3;129;37;92;18;18
93;1;;4;147;55;92;18;18
93;1;;5;165;73;92;18;18
93;1;;6;183;91;92;18;18
93;1;;7;201;109;92;18;18
93;1;;8;219;127;92;-219;-127
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;93;1
93;1;;;;;;111;19
93;1;;;;;;129;37
;;;;;;;147;55
93;1;;;;;;165;73
93;1;;;;;;183;91
93;1;;;;;;201;109
93;1;;;;;;219;127
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
93;1;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
111;19;;;;;;;
